timestamp,open,low,high,close,volume
2021-11-01 09:00:00,64,63,64,64,0
2021-11-01 09:01:00,64,63,64,64,2212300
2021-11-01 09:02:00,64,63,64,63,1172500
2021-11-01 09:03:00,64,63,64,64,1008500
2021-11-01 09:04:00,64,63,64,63,742500
2021-11-01 09:05:00,64,63,64,64,373400
2021-11-01 09:06:00,63,63,64,63,1263800
2021-11-01 09:07:00,63,63,64,63,8657400
2021-11-01 09:08:00,63,62,63,63,13316200
2021-11-01 09:09:00,62,62,63,62,1627000
2021-11-01 09:10:00,62,62,63,62,618700
2021-11-01 09:11:00,62,62,62,62,298000
2021-11-01 09:12:00,62,61,63,62,14467400
2021-11-01 09:13:00,61,61,62,61,4984300
2021-11-01 09:14:00,61,61,62,61,1172700
2021-11-01 09:15:00,61,61,62,61,669400
2021-11-01 09:16:00,61,61,62,61,13127100
2021-11-01 09:17:00,61,61,62,61,754000
2021-11-01 09:18:00,61,61,62,61,1134900
2021-11-01 09:19:00,61,61,62,61,608800
2021-11-01 09:20:00,61,61,62,62,529800
2021-11-01 09:21:00,62,61,62,61,325300
2021-11-01 09:22:00,61,61,62,61,880300
2021-11-01 09:23:00,62,61,62,61,1683100
2021-11-01 09:24:00,62,61,62,62,3835400
2021-11-01 09:25:00,62,61,62,61,1358000
2021-11-01 09:26:00,61,61,62,61,1133400
2021-11-01 09:27:00,62,61,62,61,7132300
2021-11-01 09:28:00,61,61,61,61,1198100
2021-11-01 09:29:00,61,61,62,61,832900
2021-11-01 09:30:00,62,61,62,62,126200
2021-11-01 09:31:00,61,61,62,61,474500
2021-11-01 09:32:00,61,61,62,62,684300
2021-11-01 09:33:00,61,61,62,61,246200
2021-11-01 09:34:00,61,61,62,62,289000
2021-11-01 09:35:00,61,61,62,61,922800
2021-11-01 09:36:00,62,61,62,62,100700
2021-11-01 09:37:00,62,61,62,62,68200
2021-11-01 09:38:00,61,61,62,62,705400
2021-11-01 09:39:00,62,61,62,62,119500
2021-11-01 09:40:00,62,61,62,61,2975500
2021-11-01 09:41:00,61,61,62,61,5083800
2021-11-01 09:42:00,61,61,62,61,408900
2021-11-01 09:43:00,61,61,62,61,209800
2021-11-01 09:44:00,61,61,62,61,442100
2021-11-01 09:45:00,61,61,62,61,32000
2021-11-01 09:46:00,61,61,62,62,124800
2021-11-01 09:47:00,62,61,62,62,173500
2021-11-01 09:48:00,62,61,62,61,1844600
2021-11-01 09:49:00,61,61,62,62,70600
2021-11-01 09:50:00,62,61,62,62,179600
2021-11-01 09:51:00,62,61,62,62,259300
2021-11-01 09:52:00,62,61,62,62,114900
2021-11-01 09:53:00,62,61,62,61,101900
2021-11-01 09:54:00,62,61,62,62,132600
2021-11-01 09:55:00,62,61,62,62,252200
2021-11-01 09:56:00,61,61,62,62,264800
2021-11-01 09:57:00,62,61,62,62,85100
2021-11-01 09:58:00,62,61,62,62,222800
2021-11-01 09:59:00,62,62,62,62,209500
2021-11-01 10:00:00,61,61,62,62,263700
2021-11-01 10:01:00,62,61,62,61,429400
2021-11-01 10:02:00,62,61,62,62,144400
2021-11-01 10:03:00,62,62,62,62,1129700
2021-11-01 10:04:00,62,61,62,61,259000
2021-11-01 10:05:00,61,61,62,62,256700
2021-11-01 10:06:00,62,61,62,62,387200
2021-11-01 10:07:00,62,62,62,62,116400
2021-11-01 10:08:00,61,61,62,62,65100
2021-11-01 10:09:00,62,62,62,62,286200
2021-11-01 10:10:00,61,61,62,62,571500
2021-11-01 10:11:00,62,62,62,62,163300
