timestamp,open,low,high,close,volume
2021-11-01 09:00:00,69,64,69,65,0
2021-11-01 09:01:00,66,66,67,66,79600
2021-11-01 09:02:00,66,66,66,66,123000
2021-11-01 09:03:00,65,63,66,63,1750800
2021-11-01 09:04:00,64,61,65,61,1833200
2021-11-01 09:05:00,62,61,64,64,562400
2021-11-01 09:06:00,64,64,64,64,224700
2021-11-01 09:07:00,64,64,65,65,612300
2021-11-01 09:08:00,65,65,65,65,141900
2021-11-01 09:09:00,65,65,65,65,3000
2021-11-01 09:10:00,65,65,65,65,78300
2021-11-01 09:11:00,64,64,65,65,13100
2021-11-01 09:12:00,65,64,65,65,194300
2021-11-01 09:13:00,65,65,65,65,21800
2021-11-01 09:14:00,65,64,65,64,356300
2021-11-01 09:15:00,65,64,65,64,0
2021-11-01 09:16:00,64,64,64,64,8600
2021-11-01 09:17:00,65,65,65,65,293500
2021-11-01 09:18:00,65,65,65,65,0
2021-11-01 09:19:00,65,65,68,68,1497800
2021-11-01 09:20:00,68,68,70,69,3455000
2021-11-01 09:21:00,68,68,69,69,1834600
2021-11-01 09:22:00,68,68,69,69,2523300
2021-11-01 09:23:00,68,67,69,67,561900
2021-11-01 09:24:00,68,68,68,68,610000
2021-11-01 09:25:00,67,67,67,67,100400
2021-11-01 09:26:00,67,67,67,67,498900
2021-11-01 09:27:00,67,67,68,68,141200
2021-11-01 09:28:00,68,67,69,68,118500
2021-11-01 09:29:00,68,68,68,68,314300
2021-11-01 09:30:00,68,68,68,68,7100
2021-11-01 09:31:00,69,68,69,68,20200
2021-11-01 09:32:00,68,68,68,68,10100
2021-11-01 09:33:00,68,68,68,68,197500
2021-11-01 09:34:00,68,68,68,68,13200
2021-11-01 09:35:00,68,68,69,68,100900
2021-11-01 09:36:00,68,68,68,68,72700
2021-11-01 09:37:00,68,68,68,68,2000
2021-11-01 09:38:00,68,67,68,67,307600
2021-11-01 09:39:00,67,66,67,66,1029200
2021-11-01 09:40:00,67,65,67,65,944600
2021-11-01 09:41:00,65,65,66,66,245800
2021-11-01 09:42:00,66,66,66,66,10000
2021-11-01 09:43:00,67,67,67,67,130000
2021-11-01 09:44:00,67,67,67,67,73000
2021-11-01 09:45:00,67,67,67,67,12600
2021-11-01 09:46:00,67,67,67,67,0
2021-11-01 09:47:00,66,66,66,66,5000
2021-11-01 09:48:00,66,66,66,66,3100
2021-11-01 09:49:00,67,67,67,67,82000
2021-11-01 09:50:00,67,67,67,67,36400
2021-11-01 09:51:00,66,66,67,67,5200
2021-11-01 09:52:00,67,67,67,67,82200
2021-11-01 09:53:00,67,67,67,67,0
2021-11-01 09:54:00,67,67,67,67,200
2021-11-01 09:55:00,66,66,66,66,33000
2021-11-01 09:56:00,66,66,66,66,5000
2021-11-01 09:57:00,67,67,67,67,12700
2021-11-01 09:58:00,67,67,67,67,89900
2021-11-01 09:59:00,67,67,67,67,0
2021-11-01 10:00:00,67,67,67,67,0
2021-11-01 10:01:00,67,67,67,67,50000
2021-11-01 10:02:00,67,67,67,67,100
2021-11-01 10:03:00,67,67,67,67,0
2021-11-01 10:04:00,67,66,67,66,10700
2021-11-01 10:05:00,67,66,67,66,0
2021-11-01 10:06:00,66,66,66,66,22300
2021-11-01 10:07:00,66,66,66,66,0
2021-11-01 10:08:00,66,66,66,66,0
2021-11-01 10:09:00,66,66,66,66,0
2021-11-01 10:10:00,67,67,67,67,100
2021-11-01 10:11:00,67,67,67,67,500
2021-11-01 10:12:00,67,67,67,67,0
2021-11-01 10:13:00,66,66,66,66,7500
2021-11-01 10:14:00,66,66,66,66,0
2021-11-01 10:15:00,66,66,66,66,0
2021-11-01 10:16:00,66,66,66,66,11400
2021-11-01 10:17:00,66,66,66,66,0
2021-11-01 10:18:00,67,67,67,67,300
2021-11-01 10:19:00,67,67,67,67,96800
2021-11-01 10:20:00,67,67,67,67,100
2021-11-01 10:21:00,67,67,67,67,38100
2021-11-01 10:22:00,67,67,67,67,1300
2021-11-01 10:23:00,67,67,67,67,20000
2021-11-01 10:24:00,67,67,67,67,0
2021-11-01 10:25:00,67,67,67,67,0
2021-11-01 10:26:00,67,67,68,68,10800
2021-11-01 10:27:00,67,67,67,67,1500
2021-11-01 10:28:00,67,67,67,67,7500
2021-11-01 10:29:00,67,67,67,67,0
2021-11-01 10:30:00,67,67,67,67,101600
2021-11-01 10:31:00,67,67,67,67,7400
2021-11-01 10:32:00,67,67,67,67,1300
2021-11-01 10:33:00,67,67,67,67,7500
2021-11-01 10:34:00,67,67,67,67,0
2021-11-01 10:35:00,67,67,67,67,0
2021-11-01 10:36:00,67,67,67,67,100
2021-11-01 10:37:00,66,66,66,66,3000
2021-11-01 10:38:00,66,66,66,66,0
2021-11-01 10:39:00,66,66,66,66,0
2021-11-01 10:40:00,66,66,66,66,0
2021-11-01 10:41:00,66,66,66,66,0
2021-11-01 10:42:00,66,66,66,66,0
2021-11-01 10:43:00,67,67,67,67,45000
2021-11-01 10:44:00,67,67,67,67,700
2021-11-01 10:45:00,67,67,67,67,35000
2021-11-01 10:46:00,67,67,67,67,0
2021-11-01 10:47:00,67,67,67,67,0
2021-11-01 10:48:00,67,66,67,66,12400
2021-11-01 10:49:00,67,67,67,67,15500
2021-11-01 10:50:00,66,66,66,66,100000
2021-11-01 10:51:00,66,66,66,66,34000
2021-11-01 10:52:00,67,67,67,67,15000
2021-11-01 10:53:00,67,67,67,67,0
2021-11-01 10:54:00,67,67,67,67,0
2021-11-01 10:55:00,67,66,67,66,1200
2021-11-01 10:56:00,66,66,66,66,2500
2021-11-01 10:57:00,67,67,67,67,2900
2021-11-01 10:58:00,67,67,67,67,42100
2021-11-01 10:59:00,67,67,67,67,0
2021-11-01 11:00:00,67,67,67,67,0
2021-11-01 11:01:00,67,67,67,67,0
2021-11-01 11:02:00,68,67,68,68,700
2021-11-01 11:03:00,67,67,68,68,700
2021-11-01 11:04:00,67,67,68,68,0
2021-11-01 11:05:00,67,67,68,68,0
2021-11-01 11:06:00,68,68,68,68,100
2021-11-01 11:07:00,68,68,68,68,0
2021-11-01 11:08:00,68,68,68,68,0
2021-11-01 11:09:00,68,68,68,68,0
2021-11-01 11:10:00,67,67,67,67,2800
2021-11-01 11:11:00,68,68,68,68,100
2021-11-01 11:12:00,68,68,68,68,0
2021-11-01 11:13:00,68,68,68,68,100
2021-11-01 11:14:00,68,68,68,68,0
2021-11-01 11:15:00,68,68,68,68,0
2021-11-01 11:16:00,68,68,68,68,0
2021-11-01 11:17:00,68,68,68,68,0
2021-11-01 11:18:00,68,68,68,68,0
2021-11-01 11:19:00,68,68,68,68,0
2021-11-01 11:20:00,68,68,68,68,0
2021-11-01 11:21:00,68,68,68,68,0
2021-11-01 11:22:00,68,68,68,68,0
2021-11-01 11:23:00,68,68,68,68,0
2021-11-01 11:24:00,67,67,67,67,20000
2021-11-01 11:25:00,67,67,67,67,400
2021-11-01 11:26:00,67,67,67,67,0
2021-11-01 11:27:00,67,67,67,67,0
2021-11-01 11:28:00,67,67,67,67,50100
2021-11-01 11:29:00,67,67,67,67,0
2021-11-01 11:30:00,67,67,67,67,0
2021-11-01 11:31:00,67,67,67,67,0
2021-11-01 11:32:00,67,67,67,67,0
2021-11-01 11:33:00,67,67,67,67,0
2021-11-01 11:34:00,67,67,67,67,0
2021-11-01 11:35:00,67,67,67,67,0
2021-11-01 11:36:00,67,67,67,67,0
2021-11-01 11:37:00,67,67,67,67,0
2021-11-01 11:38:00,67,67,67,67,0
2021-11-01 11:39:00,67,67,67,67,0
2021-11-01 11:40:00,67,67,67,67,0
2021-11-01 11:41:00,67,67,67,67,0
2021-11-01 11:42:00,67,67,67,67,0
2021-11-01 11:43:00,67,67,67,67,0
2021-11-01 11:44:00,67,67,67,67,0
2021-11-01 11:45:00,67,67,67,67,0
2021-11-01 11:46:00,67,67,67,67,0
2021-11-01 11:47:00,67,67,67,67,0
2021-11-01 11:48:00,67,67,67,67,0
2021-11-01 11:49:00,67,67,67,67,0
2021-11-01 11:50:00,67,67,67,67,0
2021-11-01 11:51:00,67,67,67,67,0
2021-11-01 11:52:00,67,67,67,67,0
2021-11-01 11:53:00,67,67,67,67,0
2021-11-01 11:54:00,67,67,67,67,0
2021-11-01 11:55:00,67,67,67,67,0
2021-11-01 11:56:00,67,67,67,67,0
2021-11-01 11:57:00,67,67,67,67,0
2021-11-01 11:58:00,67,67,67,67,0
2021-11-01 11:59:00,67,67,67,67,0
2021-11-01 12:00:00,67,67,67,67,0
2021-11-01 12:01:00,67,67,67,67,0
2021-11-01 12:02:00,67,67,67,67,0
2021-11-01 12:03:00,67,67,67,67,0
2021-11-01 12:04:00,67,67,67,67,0
2021-11-01 12:05:00,67,67,67,67,0
2021-11-01 12:06:00,67,67,67,67,0
2021-11-01 12:07:00,67,67,67,67,0
2021-11-01 12:08:00,67,67,67,67,0
2021-11-01 12:09:00,67,67,67,67,0
2021-11-01 12:10:00,67,67,67,67,0
2021-11-01 12:11:00,67,67,67,67,0
2021-11-01 12:12:00,67,67,67,67,0
2021-11-01 12:13:00,67,67,67,67,0
2021-11-01 12:14:00,67,67,67,67,0
2021-11-01 12:15:00,67,67,67,67,0
2021-11-01 12:16:00,67,67,67,67,0
2021-11-01 12:17:00,67,67,67,67,0
2021-11-01 12:18:00,67,67,67,67,0
2021-11-01 12:19:00,67,67,67,67,0
2021-11-01 12:20:00,67,67,67,67,0
2021-11-01 12:21:00,67,67,67,67,0
2021-11-01 12:22:00,67,67,67,67,0
2021-11-01 12:23:00,67,67,67,67,0
2021-11-01 12:24:00,67,67,67,67,0
2021-11-01 12:25:00,67,67,67,67,0
2021-11-01 12:26:00,67,67,67,67,0
2021-11-01 12:27:00,67,67,67,67,0
2021-11-01 12:28:00,67,67,67,67,0
2021-11-01 12:29:00,67,67,67,67,0
2021-11-01 12:30:00,67,67,67,67,0
2021-11-01 12:31:00,67,67,67,67,0
2021-11-01 12:32:00,67,67,67,67,0
2021-11-01 12:33:00,67,67,67,67,0
2021-11-01 12:34:00,67,67,67,67,0
