timestamp,open,low,high,close,volume
2021-11-01 09:00:00,170,170,170,170,0
2021-11-01 09:01:00,170,170,170,170,50200
2021-11-01 09:02:00,170,170,170,170,0
2021-11-01 09:03:00,170,170,170,170,100000
2021-11-01 09:04:00,170,170,170,170,10000
2021-11-01 09:05:00,170,170,170,170,1300
2021-11-01 09:06:00,170,170,170,170,0
2021-11-01 09:07:00,170,170,170,170,300
2021-11-01 09:08:00,170,170,170,170,200
2021-11-01 09:09:00,170,170,170,170,0
2021-11-01 09:10:00,170,170,170,170,0
2021-11-01 09:11:00,170,170,170,170,0
2021-11-01 09:12:00,170,170,170,170,0
2021-11-01 09:13:00,170,170,170,170,0
2021-11-01 09:14:00,170,170,170,170,300
2021-11-01 09:15:00,170,170,170,170,900
2021-11-01 09:16:00,170,170,170,170,0
2021-11-01 09:17:00,170,170,170,170,1700
2021-11-01 09:18:00,170,170,170,170,400
2021-11-01 09:19:00,170,170,171,171,4000
2021-11-01 09:20:00,170,170,171,171,0
2021-11-01 09:21:00,170,170,171,171,0
2021-11-01 09:22:00,170,170,170,170,100
2021-11-01 09:23:00,171,171,171,171,10000
2021-11-01 09:24:00,171,171,171,171,0
2021-11-01 09:25:00,171,171,171,171,0
2021-11-01 09:26:00,171,171,171,171,0
2021-11-01 09:27:00,171,171,171,171,0
2021-11-01 09:28:00,171,171,171,171,0
2021-11-01 09:29:00,171,171,171,171,0
2021-11-01 09:30:00,171,171,171,171,0
2021-11-01 09:31:00,171,171,171,171,200000
2021-11-01 09:32:00,171,171,171,171,600
2021-11-01 09:33:00,171,170,171,170,13000
2021-11-01 09:34:00,171,170,171,170,0
2021-11-01 09:35:00,170,170,170,170,1000
2021-11-01 09:36:00,170,170,170,170,0
2021-11-01 09:37:00,170,170,170,170,0
2021-11-01 09:38:00,170,170,170,170,3800
2021-11-01 09:39:00,170,170,170,170,0
2021-11-01 09:40:00,170,170,170,170,0
2021-11-01 09:41:00,170,170,170,170,0
2021-11-01 09:42:00,170,170,170,170,3000
2021-11-01 09:43:00,170,170,170,170,0
2021-11-01 09:44:00,170,170,170,170,0
2021-11-01 09:45:00,170,170,170,170,0
2021-11-01 09:46:00,170,170,170,170,0
2021-11-01 09:47:00,170,170,170,170,6500
2021-11-01 09:48:00,170,170,170,170,0
2021-11-01 09:49:00,170,170,170,170,0
2021-11-01 09:50:00,170,170,170,170,0
2021-11-01 09:51:00,170,170,170,170,0
2021-11-01 09:52:00,170,170,170,170,0
2021-11-01 09:53:00,170,170,170,170,0
2021-11-01 09:54:00,170,170,170,170,0
2021-11-01 09:55:00,171,171,171,171,100
2021-11-01 09:56:00,171,171,171,171,0
2021-11-01 09:57:00,171,171,171,171,0
2021-11-01 09:58:00,171,171,171,171,0
2021-11-01 09:59:00,170,170,170,170,91500
2021-11-01 10:00:00,171,171,171,171,100
2021-11-01 10:01:00,171,171,171,171,0
2021-11-01 10:02:00,171,171,171,171,0
2021-11-01 10:03:00,171,171,171,171,0
2021-11-01 10:04:00,171,171,171,171,0
2021-11-01 10:05:00,170,170,170,170,100
2021-11-01 10:06:00,170,170,170,170,100
2021-11-01 10:07:00,170,170,170,170,100
2021-11-01 10:08:00,170,170,170,170,0
2021-11-01 10:09:00,170,170,170,170,0
2021-11-01 10:10:00,170,170,170,170,0
2021-11-01 10:11:00,170,170,170,170,700
2021-11-01 10:12:00,170,170,170,170,0
2021-11-01 10:13:00,170,170,170,170,1000
2021-11-01 10:14:00,171,171,171,171,600
2021-11-01 10:15:00,171,171,171,171,0
2021-11-01 10:16:00,171,171,171,171,0
2021-11-01 10:17:00,171,171,171,171,0
2021-11-01 10:18:00,171,171,171,171,0
2021-11-01 10:19:00,171,171,171,171,0
2021-11-01 10:20:00,171,171,171,171,0
2021-11-01 10:21:00,171,171,171,171,0
2021-11-01 10:22:00,171,171,171,171,0
2021-11-01 10:23:00,171,171,171,171,0
2021-11-01 10:24:00,171,171,171,171,200
2021-11-01 10:25:00,171,171,171,171,0
2021-11-01 10:26:00,171,171,171,171,600
