timestamp,open,low,high,close,volume
2021-11-01 09:00:00,103,103,104,104,0
2021-11-01 09:01:00,104,104,104,104,675600
2021-11-01 09:02:00,104,104,104,104,285900
2021-11-01 09:03:00,104,104,104,104,114000
2021-11-01 09:04:00,104,104,104,104,115000
2021-11-01 09:05:00,104,104,104,104,60800
2021-11-01 09:06:00,104,104,104,104,0
2021-11-01 09:07:00,104,104,104,104,0
2021-11-01 09:08:00,104,104,104,104,55000
2021-11-01 09:09:00,104,104,104,104,51000
2021-11-01 09:10:00,104,104,104,104,100
2021-11-01 09:11:00,104,104,104,104,0
2021-11-01 09:12:00,104,104,104,104,200
2021-11-01 09:13:00,104,104,104,104,110200
2021-11-01 09:14:00,104,104,104,104,0
2021-11-01 09:15:00,104,104,104,104,366300
2021-11-01 09:16:00,104,104,104,104,196000
2021-11-01 09:17:00,104,104,104,104,44100
2021-11-01 09:18:00,104,104,104,104,62000
2021-11-01 09:19:00,104,104,104,104,177100
2021-11-01 09:20:00,104,104,104,104,136000
2021-11-01 09:21:00,104,104,104,104,0
2021-11-01 09:22:00,104,104,104,104,131200
2021-11-01 09:23:00,104,104,104,104,0
2021-11-01 09:24:00,104,104,104,104,0
2021-11-01 09:25:00,104,104,104,104,25800
2021-11-01 09:26:00,105,105,105,105,1374900
2021-11-01 09:27:00,105,105,106,106,313400
2021-11-01 09:28:00,105,105,105,105,83000
2021-11-01 09:29:00,106,106,106,106,500
2021-11-01 09:30:00,106,105,106,105,55900
2021-11-01 09:31:00,106,106,106,106,425400
2021-11-01 09:32:00,106,105,106,105,568400
2021-11-01 09:33:00,104,104,105,104,198400
2021-11-01 09:34:00,104,104,105,104,2900
2021-11-01 09:35:00,104,104,104,104,800
2021-11-01 09:36:00,104,104,104,104,0
2021-11-01 09:37:00,104,104,105,105,21800
2021-11-01 09:38:00,105,105,105,105,551700
2021-11-01 09:39:00,105,105,105,105,0
2021-11-01 09:40:00,105,105,106,106,460900
2021-11-01 09:41:00,106,106,106,106,186900
2021-11-01 09:42:00,106,106,106,106,86500
2021-11-01 09:43:00,106,106,106,106,178300
2021-11-01 09:44:00,106,105,106,105,33400
2021-11-01 09:45:00,105,105,105,105,113600
2021-11-01 09:46:00,106,106,106,106,500
2021-11-01 09:47:00,106,106,106,106,0
2021-11-01 09:48:00,106,105,106,105,806100
2021-11-01 09:49:00,104,104,104,104,100
2021-11-01 09:50:00,104,104,104,104,0
2021-11-01 09:51:00,104,104,104,104,5000
2021-11-01 09:52:00,104,104,104,104,0
2021-11-01 09:53:00,104,104,105,104,33900
2021-11-01 09:54:00,104,104,104,104,125200
2021-11-01 09:55:00,104,104,104,104,100
2021-11-01 09:56:00,104,104,104,104,0
2021-11-01 09:57:00,104,104,105,105,12700
2021-11-01 09:58:00,105,105,105,105,500
2021-11-01 09:59:00,105,105,105,105,2500
2021-11-01 10:00:00,105,105,105,105,0
2021-11-01 10:01:00,105,105,105,105,700
2021-11-01 10:02:00,104,104,104,104,28300
2021-11-01 10:03:00,104,104,104,104,0
2021-11-01 10:04:00,104,104,104,104,1100
2021-11-01 10:05:00,104,104,104,104,0
2021-11-01 10:06:00,105,105,105,105,50000
2021-11-01 10:07:00,105,105,105,105,6400
2021-11-01 10:08:00,104,104,105,105,2100
2021-11-01 10:09:00,105,105,105,105,48400
2021-11-01 10:10:00,104,104,104,104,5000
2021-11-01 10:11:00,104,104,104,104,0
2021-11-01 10:12:00,104,104,104,104,100
2021-11-01 10:13:00,104,104,104,104,0
2021-11-01 10:14:00,104,104,104,104,0
2021-11-01 10:15:00,104,104,104,104,5000
2021-11-01 10:16:00,104,104,104,104,1000
2021-11-01 10:17:00,104,104,104,104,0
2021-11-01 10:18:00,104,104,104,104,0
2021-11-01 10:19:00,104,104,104,104,0
2021-11-01 10:20:00,104,104,104,104,0
2021-11-01 10:21:00,104,104,104,104,10000
2021-11-01 10:22:00,105,105,105,105,4200
2021-11-01 10:23:00,105,105,105,105,0
2021-11-01 10:24:00,105,105,105,105,0
2021-11-01 10:25:00,104,104,104,104,100
2021-11-01 10:26:00,104,104,104,104,434400
2021-11-01 10:27:00,104,104,104,104,5100
2021-11-01 10:28:00,104,104,104,104,50000
2021-11-01 10:29:00,104,104,104,104,0
2021-11-01 10:30:00,104,104,104,104,47400
2021-11-01 10:31:00,104,104,104,104,15000
2021-11-01 10:32:00,104,104,104,104,2000
2021-11-01 10:33:00,104,104,104,104,50500
2021-11-01 10:34:00,104,104,104,104,35000
2021-11-01 10:35:00,104,104,104,104,80000
2021-11-01 10:36:00,104,104,104,104,32800
2021-11-01 10:37:00,104,104,104,104,500
2021-11-01 10:38:00,104,104,104,104,0
2021-11-01 10:39:00,104,104,104,104,7100
2021-11-01 10:40:00,104,104,104,104,0
2021-11-01 10:41:00,104,104,104,104,0
2021-11-01 10:42:00,104,104,104,104,0
2021-11-01 10:43:00,104,104,104,104,0
2021-11-01 10:44:00,103,103,103,103,87700
2021-11-01 10:45:00,103,103,103,103,39400
2021-11-01 10:46:00,103,103,103,103,0
2021-11-01 10:47:00,103,103,104,104,300300
2021-11-01 10:48:00,103,103,104,104,0
2021-11-01 10:49:00,104,104,104,104,100
2021-11-01 10:50:00,104,104,104,104,0
2021-11-01 10:51:00,103,103,103,103,7000
2021-11-01 10:52:00,103,103,103,103,0
2021-11-01 10:53:00,103,103,103,103,0
2021-11-01 10:54:00,103,103,103,103,0
2021-11-01 10:55:00,104,104,104,104,25200
2021-11-01 10:56:00,104,104,104,104,0
2021-11-01 10:57:00,104,104,104,104,0
2021-11-01 10:58:00,104,104,104,104,0
2021-11-01 10:59:00,104,104,104,104,20000
2021-11-01 11:00:00,104,104,104,104,100
2021-11-01 11:01:00,103,103,104,104,125600
2021-11-01 11:02:00,103,103,104,104,0
2021-11-01 11:03:00,103,103,104,104,0
2021-11-01 11:04:00,103,103,104,104,0
2021-11-01 11:05:00,103,103,104,104,0
2021-11-01 11:06:00,103,103,104,104,0
2021-11-01 11:07:00,104,104,104,104,26000
2021-11-01 11:08:00,104,104,104,104,0
2021-11-01 11:09:00,103,103,103,103,1000
2021-11-01 11:10:00,103,103,103,103,0
2021-11-01 11:11:00,103,103,103,103,0
2021-11-01 11:12:00,103,103,103,103,0
2021-11-01 11:13:00,103,103,103,103,0
2021-11-01 11:14:00,103,103,103,103,30500
2021-11-01 11:15:00,103,103,103,103,0
2021-11-01 11:16:00,103,103,103,103,0
2021-11-01 11:17:00,103,103,103,103,0
2021-11-01 11:18:00,103,103,103,103,0
2021-11-01 11:19:00,103,103,103,103,0
2021-11-01 11:20:00,103,103,103,103,0
2021-11-01 11:21:00,103,103,103,103,700
