timestamp,open,low,high,close,volume
2021-11-01 09:00:00,107,107,107,107,0
2021-11-01 09:01:00,106,106,106,106,64600
2021-11-01 09:02:00,105,105,106,106,64400
2021-11-01 09:03:00,106,106,106,106,5000
2021-11-01 09:04:00,106,105,106,105,26000
2021-11-01 09:05:00,106,106,106,106,5000
2021-11-01 09:06:00,106,105,106,105,3200
2021-11-01 09:07:00,106,105,106,105,0
2021-11-01 09:08:00,106,105,106,105,0
2021-11-01 09:09:00,106,105,106,105,0
2021-11-01 09:10:00,106,105,106,105,0
2021-11-01 09:11:00,106,105,106,105,0
2021-11-01 09:12:00,106,105,106,105,0
2021-11-01 09:13:00,106,106,106,106,100
2021-11-01 09:14:00,106,106,106,106,0
2021-11-01 09:15:00,106,106,106,106,0
2021-11-01 09:16:00,106,106,106,106,100
2021-11-01 09:17:00,106,106,106,106,10000
2021-11-01 09:18:00,106,106,106,106,0
2021-11-01 09:19:00,106,106,106,106,0
2021-11-01 09:20:00,106,106,106,106,0
2021-11-01 09:21:00,106,106,106,106,5000
2021-11-01 09:22:00,106,106,106,106,0
2021-11-01 09:23:00,106,106,106,106,0
2021-11-01 09:24:00,106,106,106,106,40100
2021-11-01 09:25:00,106,106,106,106,0
2021-11-01 09:26:00,106,106,106,106,0
2021-11-01 09:27:00,106,106,106,106,0
2021-11-01 09:28:00,106,106,106,106,500
2021-11-01 09:29:00,106,106,106,106,1100
2021-11-01 09:30:00,106,106,106,106,0
2021-11-01 09:31:00,106,106,106,106,0
2021-11-01 09:32:00,105,105,105,105,3000
2021-11-01 09:33:00,105,105,105,105,0
2021-11-01 09:34:00,106,106,106,106,1000
2021-11-01 09:35:00,106,106,106,106,0
2021-11-01 09:36:00,106,106,106,106,100
2021-11-01 09:37:00,106,106,106,106,0
2021-11-01 09:38:00,106,106,106,106,10000
2021-11-01 09:39:00,106,106,106,106,0
2021-11-01 09:40:00,106,106,106,106,0
2021-11-01 09:41:00,106,106,106,106,0
2021-11-01 09:42:00,106,106,106,106,2500
2021-11-01 09:43:00,106,106,106,106,0
2021-11-01 09:44:00,106,106,106,106,105400
2021-11-01 09:45:00,106,106,106,106,0
2021-11-01 09:46:00,106,106,106,106,21000
2021-11-01 09:47:00,106,106,106,106,0
2021-11-01 09:48:00,106,106,106,106,0
2021-11-01 09:49:00,106,106,106,106,20000
2021-11-01 09:50:00,106,106,106,106,0
2021-11-01 09:51:00,106,106,106,106,0
2021-11-01 09:52:00,106,106,106,106,1800
2021-11-01 09:53:00,106,106,106,106,0
2021-11-01 09:54:00,106,106,106,106,500
2021-11-01 09:55:00,106,106,106,106,0
2021-11-01 09:56:00,106,106,106,106,0
2021-11-01 09:57:00,106,106,106,106,49900
2021-11-01 09:58:00,106,106,106,106,0
2021-11-01 09:59:00,106,106,106,106,0
2021-11-01 10:00:00,106,106,106,106,0
2021-11-01 10:01:00,106,106,106,106,100
2021-11-01 10:02:00,106,106,106,106,0
2021-11-01 10:03:00,106,106,106,106,200
2021-11-01 10:04:00,106,106,106,106,17600
2021-11-01 10:05:00,106,106,106,106,1800
2021-11-01 10:06:00,106,106,106,106,0
2021-11-01 10:07:00,106,106,106,106,49500
2021-11-01 10:08:00,106,106,106,106,0
2021-11-01 10:09:00,107,107,107,107,10000
2021-11-01 10:10:00,107,107,107,107,1500
2021-11-01 10:11:00,107,107,107,107,0
2021-11-01 10:12:00,106,106,106,106,2500
2021-11-01 10:13:00,106,106,106,106,0
2021-11-01 10:14:00,106,106,106,106,0
2021-11-01 10:15:00,106,106,106,106,0
2021-11-01 10:16:00,106,106,106,106,0
2021-11-01 10:17:00,106,106,106,106,0
2021-11-01 10:18:00,106,106,106,106,0
2021-11-01 10:19:00,106,106,106,106,0
2021-11-01 10:20:00,106,106,106,106,0
2021-11-01 10:21:00,106,106,106,106,0
2021-11-01 10:22:00,106,106,106,106,20100
2021-11-01 10:23:00,106,106,106,106,0
2021-11-01 10:24:00,107,107,107,107,500
2021-11-01 10:25:00,107,107,107,107,0
2021-11-01 10:26:00,107,107,107,107,0
2021-11-01 10:27:00,107,107,107,107,0
2021-11-01 10:28:00,107,107,107,107,0
2021-11-01 10:29:00,107,107,107,107,400
2021-11-01 10:30:00,107,107,107,107,0
2021-11-01 10:31:00,107,107,107,107,0
2021-11-01 10:32:00,107,107,107,107,0
2021-11-01 10:33:00,107,107,107,107,2000
2021-11-01 10:34:00,107,107,107,107,0
2021-11-01 10:35:00,107,107,107,107,0
2021-11-01 10:36:00,107,107,107,107,0
2021-11-01 10:37:00,107,107,107,107,0
2021-11-01 10:38:00,107,107,107,107,0
2021-11-01 10:39:00,106,106,106,106,5000
2021-11-01 10:40:00,106,106,106,106,0
2021-11-01 10:41:00,107,107,107,107,1000
2021-11-01 10:42:00,107,107,107,107,0
2021-11-01 10:43:00,107,107,107,107,0
2021-11-01 10:44:00,107,107,107,107,0
2021-11-01 10:45:00,107,107,107,107,10800
2021-11-01 10:46:00,107,107,107,107,700
2021-11-01 10:47:00,107,107,107,107,0
2021-11-01 10:48:00,107,107,107,107,0
2021-11-01 10:49:00,107,107,107,107,0
2021-11-01 10:50:00,107,107,107,107,0
2021-11-01 10:51:00,107,107,107,107,0
2021-11-01 10:52:00,107,107,107,107,0
2021-11-01 10:53:00,106,105,106,105,337900
2021-11-01 10:54:00,106,105,106,105,0
2021-11-01 10:55:00,106,106,106,106,1000
2021-11-01 10:56:00,106,106,106,106,10000
2021-11-01 10:57:00,106,106,106,106,0
2021-11-01 10:58:00,106,106,106,106,0
2021-11-01 10:59:00,106,106,106,106,0
2021-11-01 11:00:00,106,106,106,106,1000
2021-11-01 11:01:00,105,105,105,105,2000
2021-11-01 11:02:00,105,105,105,105,0
2021-11-01 11:03:00,105,105,105,105,0
2021-11-01 11:04:00,105,105,105,105,0
2021-11-01 11:05:00,106,106,106,106,100
2021-11-01 11:06:00,106,106,106,106,0
2021-11-01 11:07:00,106,106,106,106,19000
2021-11-01 11:08:00,106,106,106,106,0
2021-11-01 11:09:00,106,106,106,106,10100
2021-11-01 11:10:00,106,106,106,106,0
2021-11-01 11:11:00,106,106,106,106,55000
2021-11-01 11:12:00,106,106,106,106,0
2021-11-01 11:13:00,106,106,106,106,0
2021-11-01 11:14:00,106,106,106,106,500
2021-11-01 11:15:00,106,106,106,106,0
2021-11-01 11:16:00,106,106,106,106,0
2021-11-01 11:17:00,106,106,106,106,0
2021-11-01 11:18:00,106,106,106,106,0
2021-11-01 11:19:00,106,106,106,106,1200
2021-11-01 11:20:00,105,105,106,106,10700
2021-11-01 11:21:00,106,106,106,106,56400
2021-11-01 11:22:00,106,106,106,106,0
2021-11-01 11:23:00,106,106,106,106,0
2021-11-01 11:24:00,106,106,106,106,0
2021-11-01 11:25:00,106,106,106,106,2000
2021-11-01 11:26:00,106,106,106,106,300
2021-11-01 11:27:00,106,106,106,106,0
2021-11-01 11:28:00,106,106,106,106,0
2021-11-01 11:29:00,106,106,106,106,0
2021-11-01 11:30:00,106,106,106,106,0
2021-11-01 11:31:00,106,106,106,106,0
2021-11-01 11:32:00,106,106,106,106,0
2021-11-01 11:33:00,106,106,106,106,0
2021-11-01 11:34:00,106,106,106,106,0
2021-11-01 11:35:00,106,106,106,106,0
2021-11-01 11:36:00,106,106,106,106,0
2021-11-01 11:37:00,106,106,106,106,0
2021-11-01 11:38:00,106,106,106,106,0
2021-11-01 11:39:00,106,106,106,106,0
2021-11-01 11:40:00,106,106,106,106,0
2021-11-01 11:41:00,106,106,106,106,0
2021-11-01 11:42:00,106,106,106,106,0
2021-11-01 11:43:00,106,106,106,106,0
2021-11-01 11:44:00,106,106,106,106,0
2021-11-01 11:45:00,106,106,106,106,0
2021-11-01 11:46:00,106,106,106,106,0
2021-11-01 11:47:00,106,106,106,106,0
2021-11-01 11:48:00,106,106,106,106,0
2021-11-01 11:49:00,106,106,106,106,0
2021-11-01 11:50:00,106,106,106,106,0
2021-11-01 11:51:00,106,106,106,106,0
2021-11-01 11:52:00,106,106,106,106,0
2021-11-01 11:53:00,106,106,106,106,0
2021-11-01 11:54:00,106,106,106,106,0
2021-11-01 11:55:00,106,106,106,106,0
2021-11-01 11:56:00,106,106,106,106,0
2021-11-01 11:57:00,106,106,106,106,0
2021-11-01 11:58:00,106,106,106,106,0
2021-11-01 11:59:00,106,106,106,106,0
2021-11-01 12:00:00,106,106,106,106,0
2021-11-01 12:01:00,106,106,106,106,0
2021-11-01 12:02:00,106,106,106,106,0
2021-11-01 12:03:00,106,106,106,106,0
2021-11-01 12:04:00,106,106,106,106,0
2021-11-01 12:05:00,106,106,106,106,0
2021-11-01 12:06:00,106,106,106,106,0
2021-11-01 12:07:00,106,106,106,106,0
2021-11-01 12:08:00,106,106,106,106,0
2021-11-01 12:09:00,106,106,106,106,0
2021-11-01 12:10:00,106,106,106,106,0
2021-11-01 12:11:00,106,106,106,106,0
2021-11-01 12:12:00,106,106,106,106,0
2021-11-01 12:13:00,106,106,106,106,0
2021-11-01 12:14:00,106,106,106,106,0
2021-11-01 12:15:00,106,106,106,106,0
2021-11-01 12:16:00,106,106,106,106,0
2021-11-01 12:17:00,106,106,106,106,0
2021-11-01 12:18:00,106,106,106,106,0
2021-11-01 12:19:00,106,106,106,106,0
2021-11-01 12:20:00,106,106,106,106,0
2021-11-01 12:21:00,106,106,106,106,0
2021-11-01 12:22:00,106,106,106,106,0
2021-11-01 12:23:00,106,106,106,106,0
2021-11-01 12:24:00,106,106,106,106,0
2021-11-01 12:25:00,106,106,106,106,0
2021-11-01 12:26:00,106,106,106,106,0
2021-11-01 12:27:00,106,106,106,106,0
2021-11-01 12:28:00,106,106,106,106,0
2021-11-01 12:29:00,106,106,106,106,0
2021-11-01 12:30:00,106,106,106,106,0
2021-11-01 12:31:00,106,106,106,106,0
2021-11-01 12:32:00,106,106,106,106,0
2021-11-01 12:33:00,106,106,106,106,0
2021-11-01 12:34:00,106,106,106,106,0
2021-11-01 12:35:00,106,106,106,106,0
2021-11-01 12:36:00,106,106,106,106,0
2021-11-01 12:37:00,106,106,106,106,0
2021-11-01 12:38:00,106,106,106,106,0
2021-11-01 12:39:00,106,106,106,106,0
2021-11-01 12:40:00,106,106,106,106,0
2021-11-01 12:41:00,106,106,106,106,0
2021-11-01 12:42:00,106,106,106,106,0
2021-11-01 12:43:00,106,106,106,106,0
2021-11-01 12:44:00,106,106,106,106,0
2021-11-01 12:45:00,106,106,106,106,0
2021-11-01 12:46:00,106,106,106,106,0
2021-11-01 12:47:00,106,106,106,106,0
2021-11-01 12:48:00,106,106,106,106,0
2021-11-01 12:49:00,106,106,106,106,0
2021-11-01 12:50:00,106,106,106,106,0
2021-11-01 12:51:00,106,106,106,106,0
2021-11-01 12:52:00,106,106,106,106,0
2021-11-01 12:53:00,106,106,106,106,0
2021-11-01 12:54:00,106,106,106,106,0
2021-11-01 12:55:00,106,106,106,106,0
2021-11-01 12:56:00,106,106,106,106,0
2021-11-01 12:57:00,106,106,106,106,0
2021-11-01 12:58:00,106,106,106,106,0
2021-11-01 12:59:00,106,106,106,106,0
2021-11-01 13:00:00,106,106,106,106,0
2021-11-01 13:01:00,106,106,106,106,0
2021-11-01 13:02:00,106,106,106,106,0
2021-11-01 13:03:00,106,106,106,106,0
2021-11-01 13:04:00,106,106,106,106,0
2021-11-01 13:05:00,106,106,106,106,0
2021-11-01 13:06:00,106,106,106,106,0
2021-11-01 13:07:00,106,106,106,106,0
2021-11-01 13:08:00,106,106,106,106,0
2021-11-01 13:09:00,106,106,106,106,0
2021-11-01 13:10:00,106,106,106,106,0
2021-11-01 13:11:00,106,106,106,106,0
2021-11-01 13:12:00,106,106,106,106,0
2021-11-01 13:13:00,106,106,106,106,0
2021-11-01 13:14:00,106,106,106,106,0
2021-11-01 13:15:00,106,106,106,106,0
2021-11-01 13:16:00,106,106,106,106,0
2021-11-01 13:17:00,106,106,106,106,0
2021-11-01 13:18:00,106,106,106,106,0
2021-11-01 13:19:00,106,106,106,106,0
2021-11-01 13:20:00,106,106,106,106,0
2021-11-01 13:21:00,106,106,106,106,0
2021-11-01 13:22:00,106,106,106,106,0
2021-11-01 13:23:00,106,106,106,106,0
2021-11-01 13:24:00,106,106,106,106,0
2021-11-01 13:25:00,106,106,106,106,0
2021-11-01 13:26:00,106,106,106,106,0
2021-11-01 13:27:00,106,106,106,106,0
2021-11-01 13:28:00,106,106,106,106,0
2021-11-01 13:29:00,106,106,106,106,0
2021-11-01 13:30:00,106,106,106,106,0
2021-11-01 13:31:00,106,106,106,106,0
2021-11-01 13:32:00,106,106,106,106,0
2021-11-01 13:33:00,107,107,107,107,23300
2021-11-01 13:34:00,107,107,107,107,0
2021-11-01 13:35:00,107,107,107,107,0
2021-11-01 13:36:00,107,107,107,107,0
2021-11-01 13:37:00,107,107,107,107,0
2021-11-01 13:38:00,107,107,107,107,13200
2021-11-01 13:39:00,107,107,107,107,0
2021-11-01 13:40:00,106,106,106,106,12000
2021-11-01 13:41:00,106,106,106,106,61800
2021-11-01 13:42:00,106,106,106,106,0
2021-11-01 13:43:00,106,106,106,106,0
2021-11-01 13:44:00,106,106,106,106,0
2021-11-01 13:45:00,106,106,106,106,35800
2021-11-01 13:46:00,106,106,106,106,0
2021-11-01 13:47:00,106,106,106,106,0
2021-11-01 13:48:00,106,106,106,106,0
2021-11-01 13:49:00,106,106,106,106,0
2021-11-01 13:50:00,106,106,106,106,0
2021-11-01 13:51:00,106,106,106,106,0
2021-11-01 13:52:00,106,106,106,106,0
2021-11-01 13:53:00,106,106,106,106,0
2021-11-01 13:54:00,106,106,106,106,0
2021-11-01 13:55:00,106,106,106,106,0
2021-11-01 13:56:00,106,106,106,106,5000
2021-11-01 13:57:00,106,106,106,106,19600
2021-11-01 13:58:00,106,106,106,106,26000
2021-11-01 13:59:00,106,106,106,106,3000
2021-11-01 14:00:00,106,106,106,106,0
2021-11-01 14:01:00,106,106,106,106,3000
2021-11-01 14:02:00,105,105,105,105,3500
2021-11-01 14:03:00,105,105,105,105,0
2021-11-01 14:04:00,105,105,105,105,0
2021-11-01 14:05:00,105,105,105,105,0
2021-11-01 14:06:00,105,105,105,105,0
2021-11-01 14:07:00,106,106,106,106,4100
2021-11-01 14:08:00,106,106,106,106,0
2021-11-01 14:09:00,106,106,106,106,0
2021-11-01 14:10:00,106,106,106,106,1200
2021-11-01 14:11:00,106,106,106,106,0
2021-11-01 14:12:00,106,106,106,106,50000
