timestamp,open,low,high,close,volume
2021-11-01 09:00:00,320,302,320,302,0
2021-11-01 09:01:00,302,300,304,300,250500
2021-11-01 09:02:00,300,298,304,302,1646800
2021-11-01 09:03:00,302,298,302,298,988600
2021-11-01 09:04:00,298,298,298,298,3517900
2021-11-01 09:05:00,298,298,298,298,1035700
2021-11-01 09:06:00,298,298,298,298,3300
2021-11-01 09:07:00,298,298,298,298,21600
2021-11-01 09:08:00,298,298,298,298,1482300
2021-11-01 09:09:00,298,298,298,298,1079400
2021-11-01 09:10:00,298,298,298,298,1563100
2021-11-01 09:11:00,298,298,298,298,114900
2021-11-01 09:12:00,298,298,298,298,109000
2021-11-01 09:13:00,298,298,304,304,985400
2021-11-01 09:14:00,304,302,308,308,487700
2021-11-01 09:15:00,310,310,312,312,310600
2021-11-01 09:16:00,310,298,310,304,1161700
2021-11-01 09:17:00,304,302,308,304,310800
2021-11-01 09:18:00,304,304,306,304,28100
2021-11-01 09:19:00,302,298,302,298,1523500
2021-11-01 09:20:00,298,298,298,298,49800
2021-11-01 09:21:00,298,298,298,298,231400
2021-11-01 09:22:00,298,298,298,298,414000
2021-11-01 09:23:00,298,298,298,298,304000
2021-11-01 09:24:00,298,298,298,298,186100
2021-11-01 09:25:00,298,298,298,298,209400
2021-11-01 09:26:00,298,298,298,298,3200
2021-11-01 09:27:00,298,298,298,298,18500
2021-11-01 09:28:00,298,298,298,298,175700
2021-11-01 09:29:00,298,298,298,298,0
2021-11-01 09:30:00,298,298,298,298,238100
2021-11-01 09:31:00,298,298,298,298,233200
2021-11-01 09:32:00,298,298,298,298,1166700
2021-11-01 09:33:00,298,298,298,298,218700
2021-11-01 09:34:00,298,298,298,298,308700
2021-11-01 09:35:00,298,298,298,298,118600
2021-11-01 09:36:00,298,298,298,298,300300
2021-11-01 09:37:00,298,298,298,298,700
2021-11-01 09:38:00,298,298,298,298,180000
2021-11-01 09:39:00,298,298,298,298,49400
2021-11-01 09:40:00,298,298,298,298,76300
2021-11-01 09:41:00,298,298,298,298,210200
2021-11-01 09:42:00,298,298,298,298,12300
2021-11-01 09:43:00,298,298,298,298,5000
2021-11-01 09:44:00,298,298,298,298,1000
2021-11-01 09:45:00,298,298,298,298,5000
2021-11-01 09:46:00,298,298,298,298,0
2021-11-01 09:47:00,298,298,298,298,5000
2021-11-01 09:48:00,298,298,298,298,0
2021-11-01 09:49:00,298,298,298,298,10000
2021-11-01 09:50:00,298,298,298,298,5000
2021-11-01 09:51:00,298,298,298,298,1000
