timestamp,open,low,high,close,volume
2021-12-08 09:00:00,930,910,970,920,0
2021-12-08 09:01:00,920,910,930,925,16370700
2021-12-08 09:02:00,930,910,930,910,2123600
2021-12-08 09:03:00,915,910,925,925,3363000
2021-12-08 09:04:00,925,915,925,920,5485100
2021-12-08 09:05:00,920,915,925,915,1173300
2021-12-08 09:06:00,915,910,920,915,3370600
2021-12-08 09:07:00,915,895,915,900,10038400
2021-12-08 09:08:00,895,885,905,900,10473700
2021-12-08 09:09:00,900,890,905,895,5409800
2021-12-08 09:10:00,895,885,900,890,6796900
2021-12-08 09:11:00,885,885,895,890,6302100
2021-12-08 09:12:00,890,880,895,890,5473100
2021-12-08 09:13:00,890,890,895,895,3534400
2021-12-08 09:14:00,890,890,900,895,2043000
2021-12-08 09:15:00,900,890,900,895,3806900
2021-12-08 09:16:00,895,890,900,890,6397700
2021-12-08 09:17:00,890,890,895,895,1454200
2021-12-08 09:18:00,895,890,895,895,2795300
2021-12-08 09:19:00,890,890,900,895,2618400
2021-12-08 09:20:00,895,890,910,895,22917000
2021-12-08 09:21:00,895,885,905,900,33641500
2021-12-08 09:22:00,895,895,910,905,11851800
2021-12-08 09:23:00,900,900,910,905,3456100
2021-12-08 09:24:00,905,905,925,925,13808800
2021-12-08 09:25:00,925,920,925,925,5220300
2021-12-08 09:26:00,920,915,925,920,8986600
2021-12-08 09:27:00,920,915,925,925,6869900
2021-12-08 09:28:00,925,920,925,925,2063000
2021-12-08 09:29:00,920,920,930,930,21761700
2021-12-08 09:30:00,925,915,930,920,17861500
2021-12-08 09:31:00,925,920,930,920,17824400
2021-12-08 09:32:00,925,915,925,915,9681900
2021-12-08 09:33:00,915,915,920,920,4811000
2021-12-08 09:34:00,920,910,920,910,5205500
2021-12-08 09:35:00,910,910,915,915,2536200
2021-12-08 09:36:00,915,910,920,920,4356100
2021-12-08 09:37:00,920,915,920,920,3391800
2021-12-08 09:38:00,915,910,920,915,2682300
2021-12-08 09:39:00,915,910,920,920,2114700
2021-12-08 09:40:00,920,910,920,915,4442600
2021-12-08 09:41:00,915,910,920,910,4149000
2021-12-08 09:42:00,910,905,920,905,5178700
