timestamp,open,low,high,close,volume
2021-11-01 09:00:00,140,139,140,139,0
2021-11-01 09:01:00,139,136,140,137,1477400
2021-11-01 09:02:00,137,137,139,138,181800
2021-11-01 09:03:00,138,138,139,139,99000
2021-11-01 09:04:00,138,138,139,138,920900
2021-11-01 09:05:00,138,138,139,138,110300
2021-11-01 09:06:00,138,138,139,138,130500
2021-11-01 09:07:00,139,138,139,138,178600
2021-11-01 09:08:00,138,138,139,139,627200
2021-11-01 09:09:00,138,138,139,139,139700
2021-11-01 09:10:00,138,138,138,138,31400
2021-11-01 09:11:00,138,138,139,138,961500
2021-11-01 09:12:00,138,138,139,139,105000
2021-11-01 09:13:00,138,138,139,138,47300
2021-11-01 09:14:00,138,138,138,138,886200
2021-11-01 09:15:00,138,137,138,138,265300
2021-11-01 09:16:00,138,137,138,138,530900
2021-11-01 09:17:00,138,138,138,138,163200
2021-11-01 09:18:00,139,138,139,138,30600
2021-11-01 09:19:00,138,138,138,138,55000
2021-11-01 09:20:00,138,138,138,138,73100
2021-11-01 09:21:00,138,138,139,138,139700
2021-11-01 09:22:00,138,138,139,139,56500
2021-11-01 09:23:00,139,138,139,138,21500
2021-11-01 09:24:00,138,138,138,138,137800
2021-11-01 09:25:00,138,138,139,139,516100
2021-11-01 09:26:00,138,138,139,139,0
2021-11-01 09:27:00,139,138,139,138,180400
2021-11-01 09:28:00,138,138,138,138,82100
2021-11-01 09:29:00,138,138,138,138,38500
2021-11-01 09:30:00,138,137,138,138,115600
2021-11-01 09:31:00,138,137,138,137,54400
2021-11-01 09:32:00,138,138,138,138,10000
2021-11-01 09:33:00,138,137,138,137,120900
2021-11-01 09:34:00,137,137,137,137,1629400
2021-11-01 09:35:00,137,136,137,137,1051500
2021-11-01 09:36:00,137,136,137,137,462700
2021-11-01 09:37:00,137,137,138,137,287900
2021-11-01 09:38:00,137,137,137,137,271800
2021-11-01 09:39:00,137,137,137,137,279800
2021-11-01 09:40:00,137,137,137,137,69500
2021-11-01 09:41:00,138,137,138,137,59700
2021-11-01 09:42:00,137,137,138,137,210700
2021-11-01 09:43:00,138,137,138,138,160700
2021-11-01 09:44:00,138,138,138,138,3900
2021-11-01 09:45:00,138,137,138,137,7800
2021-11-01 09:46:00,138,137,138,137,0
2021-11-01 09:47:00,138,137,138,137,305500
2021-11-01 09:48:00,137,137,137,137,2043700
2021-11-01 09:49:00,137,136,137,136,252900
2021-11-01 09:50:00,137,137,137,137,53200
2021-11-01 09:51:00,137,136,137,136,320000
2021-11-01 09:52:00,136,136,137,136,105200
2021-11-01 09:53:00,136,136,137,137,1120800
