timestamp,open,low,high,close,volume
2021-11-01 09:00:00,93,91,93,91,0
2021-11-01 09:01:00,91,91,92,92,1381300
2021-11-01 09:02:00,92,91,92,91,73900
2021-11-01 09:03:00,91,91,92,92,98000
2021-11-01 09:04:00,92,91,92,92,3044500
2021-11-01 09:05:00,92,91,92,92,932900
2021-11-01 09:06:00,92,91,92,91,70600
2021-11-01 09:07:00,91,91,91,91,203000
2021-11-01 09:08:00,92,91,92,91,12100
2021-11-01 09:09:00,92,91,92,92,1611000
2021-11-01 09:10:00,92,92,92,92,211000
2021-11-01 09:11:00,92,92,92,92,1131300
2021-11-01 09:12:00,92,91,92,91,83700
2021-11-01 09:13:00,91,91,92,92,44300
2021-11-01 09:14:00,92,91,92,91,129600
2021-11-01 09:15:00,91,91,91,91,96600
2021-11-01 09:16:00,91,91,91,91,3100
2021-11-01 09:17:00,91,91,92,92,29000
2021-11-01 09:18:00,91,91,91,91,100
2021-11-01 09:19:00,91,91,92,91,294200
2021-11-01 09:20:00,92,91,92,91,501000
2021-11-01 09:21:00,91,91,92,92,22900
2021-11-01 09:22:00,92,91,92,92,3777600
2021-11-01 09:23:00,92,92,93,92,554000
2021-11-01 09:24:00,92,92,92,92,60000
2021-11-01 09:25:00,92,92,93,93,176200
2021-11-01 09:26:00,93,93,93,93,2800
2021-11-01 09:27:00,93,93,93,93,49700
2021-11-01 09:28:00,93,93,93,93,38500
2021-11-01 09:29:00,93,93,93,93,7000
2021-11-01 09:30:00,93,92,93,92,13400
2021-11-01 09:31:00,92,92,92,92,573700
2021-11-01 09:32:00,92,92,93,93,376400
2021-11-01 09:33:00,93,93,93,93,3000
2021-11-01 09:34:00,92,92,92,92,150000
2021-11-01 09:35:00,92,92,92,92,460700
2021-11-01 09:36:00,92,92,92,92,963700
2021-11-01 09:37:00,92,92,92,92,5000
2021-11-01 09:38:00,92,92,92,92,49000
2021-11-01 09:39:00,92,92,92,92,4500
2021-11-01 09:40:00,92,92,92,92,4200
2021-11-01 09:41:00,92,92,92,92,160000
2021-11-01 09:42:00,92,91,92,91,12800
2021-11-01 09:43:00,92,91,92,92,115100
2021-11-01 09:44:00,92,92,92,92,102500
2021-11-01 09:45:00,92,92,92,92,5900
2021-11-01 09:46:00,91,91,92,91,109200
2021-11-01 09:47:00,91,91,92,92,6000
2021-11-01 09:48:00,92,92,92,92,100000
2021-11-01 09:49:00,92,91,92,91,119400
2021-11-01 09:50:00,92,91,92,91,0
2021-11-01 09:51:00,92,91,92,92,62000
2021-11-01 09:52:00,92,92,92,92,82300
2021-11-01 09:53:00,92,92,92,92,50000
2021-11-01 09:54:00,92,92,92,92,200
2021-11-01 09:55:00,92,91,92,91,142700
2021-11-01 09:56:00,91,91,91,91,5100
2021-11-01 09:57:00,91,91,91,91,0
2021-11-01 09:58:00,91,91,91,91,1500100
2021-11-01 09:59:00,92,91,92,91,19700
2021-11-01 10:00:00,91,91,91,91,100000
2021-11-01 10:01:00,91,91,91,91,175000
2021-11-01 10:02:00,91,91,91,91,0
2021-11-01 10:03:00,91,91,91,91,300
2021-11-01 10:04:00,91,91,91,91,14500
2021-11-01 10:05:00,91,91,92,91,18300
2021-11-01 10:06:00,91,91,91,91,10000
2021-11-01 10:07:00,91,91,91,91,100
2021-11-01 10:08:00,91,91,91,91,0
2021-11-01 10:09:00,91,91,91,91,100000
2021-11-01 10:10:00,91,91,91,91,17000
2021-11-01 10:11:00,91,91,91,91,0
2021-11-01 10:12:00,91,91,91,91,21900
2021-11-01 10:13:00,91,91,92,92,46300
2021-11-01 10:14:00,91,91,92,92,1200
2021-11-01 10:15:00,92,91,92,92,4100
2021-11-01 10:16:00,91,91,92,91,213900
2021-11-01 10:17:00,91,91,92,91,200200
2021-11-01 10:18:00,91,91,92,92,6400
2021-11-01 10:19:00,91,91,92,92,0
2021-11-01 10:20:00,92,92,92,92,12800
2021-11-01 10:21:00,92,91,92,91,5700
2021-11-01 10:22:00,91,91,92,92,103700
2021-11-01 10:23:00,92,92,92,92,100
2021-11-01 10:24:00,92,92,92,92,54300
2021-11-01 10:25:00,91,91,91,91,34900
2021-11-01 10:26:00,91,91,92,92,1300
2021-11-01 10:27:00,92,91,92,92,204300
2021-11-01 10:28:00,92,91,92,91,5600
2021-11-01 10:29:00,92,92,92,92,1000200
2021-11-01 10:30:00,92,91,92,91,7200
2021-11-01 10:31:00,91,91,92,92,3800
2021-11-01 10:32:00,92,91,92,92,11100
2021-11-01 10:33:00,92,92,92,92,197800
2021-11-01 10:34:00,92,92,92,92,115500
2021-11-01 10:35:00,92,91,92,92,20000
2021-11-01 10:36:00,92,92,92,92,10300
2021-11-01 10:37:00,92,92,92,92,11300
2021-11-01 10:38:00,92,92,92,92,8500
2021-11-01 10:39:00,92,92,92,92,131300
2021-11-01 10:40:00,91,91,92,91,38600
2021-11-01 10:41:00,91,91,91,91,2900
2021-11-01 10:42:00,91,91,92,92,34100
2021-11-01 10:43:00,92,91,92,91,4600
2021-11-01 10:44:00,91,91,91,91,4000
2021-11-01 10:45:00,91,91,91,91,200
2021-11-01 10:46:00,92,92,92,92,200
2021-11-01 10:47:00,92,92,92,92,0
2021-11-01 10:48:00,92,92,92,92,0
2021-11-01 10:49:00,92,92,92,92,10000
2021-11-01 10:50:00,91,91,92,92,200
2021-11-01 10:51:00,92,92,92,92,61100
2021-11-01 10:52:00,92,91,92,91,216700
2021-11-01 10:53:00,92,92,92,92,2400
2021-11-01 10:54:00,91,91,91,91,207000
2021-11-01 10:55:00,91,91,92,92,2000
2021-11-01 10:56:00,92,92,92,92,200
2021-11-01 10:57:00,92,92,92,92,100
2021-11-01 10:58:00,92,92,92,92,12300
2021-11-01 10:59:00,91,91,92,92,15500
2021-11-01 11:00:00,91,91,91,91,5000
2021-11-01 11:01:00,91,91,91,91,52000
2021-11-01 11:02:00,92,92,92,92,21700
2021-11-01 11:03:00,92,92,92,92,0
2021-11-01 11:04:00,92,92,92,92,0
2021-11-01 11:05:00,92,92,92,92,0
2021-11-01 11:06:00,92,92,92,92,10000
2021-11-01 11:07:00,92,92,92,92,100
2021-11-01 11:08:00,92,92,92,92,1400
2021-11-01 11:09:00,92,92,92,92,54400
2021-11-01 11:10:00,92,92,92,92,500
2021-11-01 11:11:00,92,92,92,92,200
2021-11-01 11:12:00,92,92,92,92,19800
2021-11-01 11:13:00,92,92,92,92,5000
2021-11-01 11:14:00,92,92,92,92,0
2021-11-01 11:15:00,92,92,92,92,100
2021-11-01 11:16:00,92,92,92,92,0
2021-11-01 11:17:00,92,92,92,92,5000
2021-11-01 11:18:00,91,91,92,92,13300
2021-11-01 11:19:00,91,91,92,92,136700
2021-11-01 11:20:00,92,92,92,92,100
2021-11-01 11:21:00,92,92,92,92,30000
2021-11-01 11:22:00,91,91,92,92,17900
2021-11-01 11:23:00,92,92,92,92,600000
2021-11-01 11:24:00,92,92,92,92,14500
2021-11-01 11:25:00,91,91,91,91,2600
2021-11-01 11:26:00,92,92,92,92,15400
2021-11-01 11:27:00,92,91,92,92,42900
2021-11-01 11:28:00,92,92,92,92,10200
2021-11-01 11:29:00,92,92,92,92,8700
2021-11-01 11:30:00,92,92,92,92,0
2021-11-01 11:31:00,92,92,92,92,0
2021-11-01 11:32:00,92,92,92,92,0
2021-11-01 11:33:00,92,92,92,92,0
2021-11-01 11:34:00,92,92,92,92,0
2021-11-01 11:35:00,92,92,92,92,0
2021-11-01 11:36:00,92,92,92,92,0
2021-11-01 11:37:00,92,92,92,92,0
2021-11-01 11:38:00,92,92,92,92,0
2021-11-01 11:39:00,92,92,92,92,0
2021-11-01 11:40:00,92,92,92,92,0
2021-11-01 11:41:00,92,92,92,92,0
2021-11-01 11:42:00,92,92,92,92,0
2021-11-01 11:43:00,92,92,92,92,0
2021-11-01 11:44:00,92,92,92,92,0
2021-11-01 11:45:00,92,92,92,92,0
2021-11-01 11:46:00,92,92,92,92,0
2021-11-01 11:47:00,92,92,92,92,0
2021-11-01 11:48:00,92,92,92,92,0
2021-11-01 11:49:00,92,92,92,92,0
2021-11-01 11:50:00,92,92,92,92,0
2021-11-01 11:51:00,92,92,92,92,0
2021-11-01 11:52:00,92,92,92,92,0
2021-11-01 11:53:00,92,92,92,92,0
2021-11-01 11:54:00,92,92,92,92,0
2021-11-01 11:55:00,92,92,92,92,0
2021-11-01 11:56:00,92,92,92,92,0
2021-11-01 11:57:00,92,92,92,92,0
2021-11-01 11:58:00,92,92,92,92,0
2021-11-01 11:59:00,92,92,92,92,0
2021-11-01 12:00:00,92,92,92,92,0
2021-11-01 12:01:00,92,92,92,92,0
2021-11-01 12:02:00,92,92,92,92,0
2021-11-01 12:03:00,92,92,92,92,0
2021-11-01 12:04:00,92,92,92,92,0
2021-11-01 12:05:00,92,92,92,92,0
2021-11-01 12:06:00,92,92,92,92,0
2021-11-01 12:07:00,92,92,92,92,0
2021-11-01 12:08:00,92,92,92,92,0
2021-11-01 12:09:00,92,92,92,92,0
2021-11-01 12:10:00,92,92,92,92,0
2021-11-01 12:11:00,92,92,92,92,0
2021-11-01 12:12:00,92,92,92,92,0
2021-11-01 12:13:00,92,92,92,92,0
2021-11-01 12:14:00,92,92,92,92,0
2021-11-01 12:15:00,92,92,92,92,0
2021-11-01 12:16:00,92,92,92,92,0
2021-11-01 12:17:00,92,92,92,92,0
2021-11-01 12:18:00,92,92,92,92,0
2021-11-01 12:19:00,92,92,92,92,0
2021-11-01 12:20:00,92,92,92,92,0
2021-11-01 12:21:00,92,92,92,92,0
2021-11-01 12:22:00,92,92,92,92,0
2021-11-01 12:23:00,92,92,92,92,0
2021-11-01 12:24:00,92,92,92,92,0
2021-11-01 12:25:00,92,92,92,92,0
2021-11-01 12:26:00,92,92,92,92,0
2021-11-01 12:27:00,92,92,92,92,0
2021-11-01 12:28:00,92,92,92,92,0
2021-11-01 12:29:00,92,92,92,92,0
2021-11-01 12:30:00,92,92,92,92,0
2021-11-01 12:31:00,92,92,92,92,0
2021-11-01 12:32:00,92,92,92,92,0
2021-11-01 12:33:00,92,92,92,92,0
2021-11-01 12:34:00,92,92,92,92,0
2021-11-01 12:35:00,92,92,92,92,0
2021-11-01 12:36:00,92,92,92,92,0
2021-11-01 12:37:00,92,92,92,92,0
2021-11-01 12:38:00,92,92,92,92,0
2021-11-01 12:39:00,92,92,92,92,0
2021-11-01 12:40:00,92,92,92,92,0
2021-11-01 12:41:00,92,92,92,92,0
2021-11-01 12:42:00,92,92,92,92,0
2021-11-01 12:43:00,92,92,92,92,0
2021-11-01 12:44:00,92,92,92,92,0
2021-11-01 12:45:00,92,92,92,92,0
2021-11-01 12:46:00,92,92,92,92,0
2021-11-01 12:47:00,92,92,92,92,0
2021-11-01 12:48:00,92,92,92,92,0
2021-11-01 12:49:00,92,92,92,92,0
2021-11-01 12:50:00,92,92,92,92,0
2021-11-01 12:51:00,92,92,92,92,0
2021-11-01 12:52:00,92,92,92,92,0
2021-11-01 12:53:00,92,92,92,92,0
2021-11-01 12:54:00,92,92,92,92,0
2021-11-01 12:55:00,92,92,92,92,0
2021-11-01 12:56:00,92,92,92,92,0
2021-11-01 12:57:00,92,92,92,92,0
2021-11-01 12:58:00,92,92,92,92,0
2021-11-01 12:59:00,92,92,92,92,0
2021-11-01 13:00:00,92,92,92,92,0
2021-11-01 13:01:00,92,92,92,92,0
2021-11-01 13:02:00,92,92,92,92,0
2021-11-01 13:03:00,92,92,92,92,0
2021-11-01 13:04:00,92,92,92,92,0
2021-11-01 13:05:00,92,92,92,92,0
2021-11-01 13:06:00,92,92,92,92,0
2021-11-01 13:07:00,92,92,92,92,0
2021-11-01 13:08:00,92,92,92,92,0
2021-11-01 13:09:00,92,92,92,92,0
2021-11-01 13:10:00,92,92,92,92,0
2021-11-01 13:11:00,92,92,92,92,0
2021-11-01 13:12:00,92,92,92,92,0
2021-11-01 13:13:00,92,92,92,92,0
2021-11-01 13:14:00,92,92,92,92,0
2021-11-01 13:15:00,92,92,92,92,0
2021-11-01 13:16:00,92,92,92,92,0
2021-11-01 13:17:00,92,92,92,92,0
2021-11-01 13:18:00,92,92,92,92,0
2021-11-01 13:19:00,92,92,92,92,0
2021-11-01 13:20:00,92,92,92,92,0
2021-11-01 13:21:00,92,92,92,92,0
2021-11-01 13:22:00,92,92,92,92,0
2021-11-01 13:23:00,92,92,92,92,0
2021-11-01 13:24:00,92,92,92,92,0
2021-11-01 13:25:00,92,92,92,92,0
2021-11-01 13:26:00,92,92,92,92,0
2021-11-01 13:27:00,92,92,92,92,0
2021-11-01 13:28:00,92,92,92,92,0
2021-11-01 13:29:00,92,92,92,92,0
2021-11-01 13:30:00,92,92,92,92,0
2021-11-01 13:31:00,92,92,92,92,0
2021-11-01 13:32:00,92,92,92,92,0
2021-11-01 13:33:00,92,92,92,92,770500
2021-11-01 13:34:00,92,91,92,91,97900
2021-11-01 13:35:00,91,91,92,92,2000100
2021-11-01 13:36:00,91,91,91,91,80000
2021-11-01 13:37:00,91,91,92,92,41100
2021-11-01 13:38:00,91,91,92,92,0
2021-11-01 13:39:00,91,91,91,91,5200
2021-11-01 13:40:00,91,91,91,91,100
2021-11-01 13:41:00,91,91,91,91,477000
2021-11-01 13:42:00,91,91,91,91,10000
2021-11-01 13:43:00,91,91,91,91,0
2021-11-01 13:44:00,92,92,92,92,1100
2021-11-01 13:45:00,91,91,92,91,59100
2021-11-01 13:46:00,92,92,92,92,100
2021-11-01 13:47:00,92,92,92,92,80000
2021-11-01 13:48:00,92,92,92,92,0
2021-11-01 13:49:00,91,91,91,91,10000
2021-11-01 13:50:00,91,91,91,91,125000
2021-11-01 13:51:00,91,91,91,91,10000
2021-11-01 13:52:00,91,91,92,91,385900
2021-11-01 13:53:00,91,91,91,91,25000
2021-11-01 13:54:00,91,91,91,91,75100
2021-11-01 13:55:00,91,91,91,91,0
2021-11-01 13:56:00,91,91,91,91,0
2021-11-01 13:57:00,91,91,91,91,857100
2021-11-01 13:58:00,91,91,91,91,850100
2021-11-01 13:59:00,91,91,91,91,4800
2021-11-01 14:00:00,91,91,91,91,117400
2021-11-01 14:01:00,91,91,92,92,88000
2021-11-01 14:02:00,91,91,91,91,125000
2021-11-01 14:03:00,91,91,91,91,165000
2021-11-01 14:04:00,91,91,91,91,25800
2021-11-01 14:05:00,91,91,92,91,504900
2021-11-01 14:06:00,91,91,91,91,167100
2021-11-01 14:07:00,91,91,91,91,420300
2021-11-01 14:08:00,91,91,91,91,4000
2021-11-01 14:09:00,91,91,91,91,35200
2021-11-01 14:10:00,91,91,91,91,143400
2021-11-01 14:11:00,91,91,91,91,12000
2021-11-01 14:12:00,91,91,91,91,13000
