timestamp,open,low,high,close,volume
2021-11-01 09:00:00,71,70,71,70,0
2021-11-01 09:01:00,71,71,71,71,68000
2021-11-01 09:02:00,71,71,71,71,5100
2021-11-01 09:03:00,71,71,72,71,31000
2021-11-01 09:04:00,70,70,70,70,1100
2021-11-01 09:05:00,70,69,70,70,580500
2021-11-01 09:06:00,70,69,70,70,0
2021-11-01 09:07:00,69,69,70,70,483400
2021-11-01 09:08:00,70,70,70,70,2000
2021-11-01 09:09:00,70,70,70,70,60200
2021-11-01 09:10:00,70,70,70,70,600
2021-11-01 09:11:00,71,71,71,71,1000
2021-11-01 09:12:00,71,70,71,70,140000
2021-11-01 09:13:00,71,70,71,70,7400
2021-11-01 09:14:00,70,70,70,70,2900
2021-11-01 09:15:00,70,70,70,70,2700
2021-11-01 09:16:00,70,70,71,71,1600
2021-11-01 09:17:00,71,71,71,71,13100
2021-11-01 09:18:00,71,71,71,71,0
2021-11-01 09:19:00,70,70,70,70,14800
2021-11-01 09:20:00,70,70,70,70,18200
2021-11-01 09:21:00,70,70,70,70,0
2021-11-01 09:22:00,71,70,71,70,117900
2021-11-01 09:23:00,71,71,71,71,3000
2021-11-01 09:24:00,70,70,70,70,900
2021-11-01 09:25:00,71,71,71,71,1100
2021-11-01 09:26:00,71,70,71,70,250300
2021-11-01 09:27:00,71,70,71,70,0
2021-11-01 09:28:00,70,70,70,70,5000
2021-11-01 09:29:00,70,70,70,70,10000
2021-11-01 09:30:00,70,70,70,70,100
2021-11-01 09:31:00,70,70,71,71,10100
2021-11-01 09:32:00,70,70,70,70,4600
2021-11-01 09:33:00,70,70,70,70,0
2021-11-01 09:34:00,70,70,71,71,12800
2021-11-01 09:35:00,71,71,72,71,174000
2021-11-01 09:36:00,71,71,72,72,57100
2021-11-01 09:37:00,71,71,73,73,424500
2021-11-01 09:38:00,72,72,72,72,287800
2021-11-01 09:39:00,72,72,72,72,100
2021-11-01 09:40:00,72,72,72,72,8600
2021-11-01 09:41:00,72,71,72,72,15400
2021-11-01 09:42:00,72,72,72,72,17600
2021-11-01 09:43:00,72,72,72,72,100
2021-11-01 09:44:00,71,71,71,71,4400
2021-11-01 09:45:00,72,72,73,72,17600
2021-11-01 09:46:00,72,72,73,73,42000
2021-11-01 09:47:00,73,73,73,73,17800
2021-11-01 09:48:00,73,72,73,72,48200
2021-11-01 09:49:00,72,71,72,72,388200
2021-11-01 09:50:00,73,72,73,72,400
2021-11-01 09:51:00,73,73,73,73,100
2021-11-01 09:52:00,72,72,72,72,73600
2021-11-01 09:53:00,72,71,72,71,137200
2021-11-01 09:54:00,71,71,72,71,29600
2021-11-01 09:55:00,72,72,72,72,5000
2021-11-01 09:56:00,72,72,72,72,5200
2021-11-01 09:57:00,72,72,72,72,45300
2021-11-01 09:58:00,72,71,72,71,21600
2021-11-01 09:59:00,72,72,72,72,500
2021-11-01 10:00:00,72,72,72,72,0
2021-11-01 10:01:00,71,71,71,71,6300
2021-11-01 10:02:00,72,72,72,72,1900
2021-11-01 10:03:00,72,72,72,72,1200
