timestamp,open,low,high,close,volume
2021-11-01 09:00:00,87,87,93,93,0
2021-11-01 09:01:00,93,93,93,93,23000
2021-11-01 09:02:00,93,92,93,93,63900
2021-11-01 09:03:00,93,92,93,92,83200
2021-11-01 09:04:00,92,91,93,91,242400
2021-11-01 09:05:00,92,92,92,92,29500
2021-11-01 09:06:00,92,92,92,92,0
2021-11-01 09:07:00,92,92,92,92,0
2021-11-01 09:08:00,91,91,91,91,41100
2021-11-01 09:09:00,91,91,92,91,6700
2021-11-01 09:10:00,91,91,91,91,15000
2021-11-01 09:11:00,91,91,92,92,4300
2021-11-01 09:12:00,92,92,92,92,9500
2021-11-01 09:13:00,92,92,92,92,0
2021-11-01 09:14:00,92,92,92,92,0
2021-11-01 09:15:00,91,91,91,91,300200
2021-11-01 09:16:00,91,91,91,91,64500
2021-11-01 09:17:00,92,92,92,92,20000
2021-11-01 09:18:00,92,92,92,92,0
2021-11-01 09:19:00,92,92,92,92,0
2021-11-01 09:20:00,92,92,92,92,0
2021-11-01 09:21:00,92,92,92,92,0
2021-11-01 09:22:00,91,91,91,91,10000
2021-11-01 09:23:00,91,91,91,91,100
2021-11-01 09:24:00,91,91,91,91,10100
2021-11-01 09:25:00,91,91,91,91,1500
2021-11-01 09:26:00,92,92,92,92,100
2021-11-01 09:27:00,92,92,92,92,67100
2021-11-01 09:28:00,93,93,94,94,344000
2021-11-01 09:29:00,94,94,94,94,129200
2021-11-01 09:30:00,94,93,95,93,116700
2021-11-01 09:31:00,93,92,93,92,6000
2021-11-01 09:32:00,93,93,93,93,10200
2021-11-01 09:33:00,93,93,93,93,20400
2021-11-01 09:34:00,93,93,94,94,1500
2021-11-01 09:35:00,94,94,94,94,500
2021-11-01 09:36:00,94,93,95,95,212100
2021-11-01 09:37:00,94,94,94,94,29500
2021-11-01 09:38:00,93,93,93,93,86000
2021-11-01 09:39:00,93,93,93,93,86600
2021-11-01 09:40:00,93,93,93,93,18100
2021-11-01 09:41:00,93,93,93,93,100
2021-11-01 09:42:00,92,92,93,93,10000
2021-11-01 09:43:00,93,93,94,93,33300
2021-11-01 09:44:00,94,94,94,94,1000
2021-11-01 09:45:00,94,94,94,94,500
2021-11-01 09:46:00,93,93,94,94,5700
2021-11-01 09:47:00,94,93,94,93,14000
2021-11-01 09:48:00,93,93,94,93,23000
2021-11-01 09:49:00,94,92,94,92,432500
2021-11-01 09:50:00,94,92,94,92,0
2021-11-01 09:51:00,93,93,93,93,4100
2021-11-01 09:52:00,92,92,92,92,300
2021-11-01 09:53:00,92,92,92,92,99000
2021-11-01 09:54:00,92,92,92,92,27000
2021-11-01 09:55:00,92,91,92,91,39600
2021-11-01 09:56:00,92,91,92,91,34000
2021-11-01 09:57:00,92,91,92,91,7100
2021-11-01 09:58:00,92,92,93,93,11700
2021-11-01 09:59:00,93,93,93,93,600
2021-11-01 10:00:00,93,93,93,93,500
2021-11-01 10:01:00,93,93,93,93,2100
2021-11-01 10:02:00,93,93,93,93,0
2021-11-01 10:03:00,93,93,93,93,3000
2021-11-01 10:04:00,93,93,93,93,700
2021-11-01 10:05:00,93,93,93,93,700
2021-11-01 10:06:00,93,93,93,93,2000
2021-11-01 10:07:00,93,93,93,93,7000
2021-11-01 10:08:00,93,93,93,93,28000
2021-11-01 10:09:00,93,93,93,93,0
2021-11-01 10:10:00,93,93,93,93,0
2021-11-01 10:11:00,93,93,93,93,9000
2021-11-01 10:12:00,93,93,93,93,0
2021-11-01 10:13:00,93,93,93,93,100
2021-11-01 10:14:00,93,93,93,93,500
2021-11-01 10:15:00,92,92,92,92,46000
2021-11-01 10:16:00,92,92,92,92,37700
2021-11-01 10:17:00,93,93,93,93,1000
2021-11-01 10:18:00,93,93,93,93,0
2021-11-01 10:19:00,92,92,92,92,24900
