timestamp,open,low,high,close,volume
2022-08-10,202,202,202,202,43573900
2022-08-11,238,188,252,214,388270700
2022-08-12,214,204,234,214,61558500
2022-08-15,234,208,234,216,46696400
2022-08-16,216,216,236,234,101375100
2022-08-17,216,216,236,234,0
2022-08-18,240,222,292,272,291065500
2022-08-19,280,264,316,312,305411900
2022-08-22,312,292,312,292,23146500
2022-08-23,272,272,306,272,110906800
2022-08-24,272,272,296,282,82705500
2022-08-25,284,274,288,276,32610500
2022-08-26,276,268,292,270,52913100
2022-08-29,270,252,276,252,35316400
2022-08-30,258,236,262,240,24551900
2022-08-31,240,228,248,234,25321200
2022-09-01,234,232,240,236,19123000
2022-09-02,238,236,272,260,75402700
2022-09-05,262,242,264,244,34732800
2022-09-06,244,236,252,246,30416700
2022-09-07,246,242,248,244,9406700
2022-09-08,242,236,244,236,16915600
2022-09-09,238,238,242,238,14597300
2022-09-12,240,234,242,234,9801500
2022-09-13,236,232,254,240,56418800
2022-09-14,240,234,240,236,15098000
2022-09-15,236,230,240,234,16488300
2022-09-16,234,232,240,236,13296500
2022-09-19,238,232,240,234,10476400
2022-09-20,234,232,238,234,18292300
2022-09-21,234,218,236,218,14452000
2022-09-22,218,206,228,226,26766400
2022-09-23,226,218,230,222,12891500
2022-09-26,220,216,236,224,31897600
2022-09-27,224,222,232,226,17657100
2022-09-28,230,216,230,222,15302600
2022-09-29,220,208,224,214,8230700
2022-09-30,210,208,230,218,27123500
2022-10-03,218,212,218,214,9058500
2022-10-04,218,214,224,214,7111700
2022-10-05,216,214,218,216,6190300
2022-10-06,216,212,218,212,7707500
2022-10-07,218,210,224,216,7593000
2022-10-10,216,210,218,214,7294000
2022-10-11,214,206,214,206,15885300
2022-10-12,206,192,206,195,17279100
2022-10-13,196,194,200,197,7599800
2022-10-14,198,190,198,195,9845900
2022-10-17,196,188,198,189,16638100
2022-10-18,189,185,189,185,2037000
2022-10-19,186,184,191,189,16832600
2022-10-20,189,189,210,202,28462700
2022-10-21,200,196,204,198,9995400
2022-10-24,198,195,198,197,11394900
2022-10-25,197,197,204,200,6439800
2022-10-26,200,198,204,204,6842500
2022-10-27,206,200,214,210,16532500
2022-10-28,220,202,220,208,8074200
2022-10-31,202,202,210,210,4821300
2022-11-01,210,202,210,208,11903200
2022-11-02,210,204,210,210,4803300
2022-11-03,210,206,210,210,5685500
2022-11-04,208,206,210,210,8749400
